date,horizon,target,actual,naive,arima,var,ridge,lasso,rf,xgb
2014-08-01,3,infl_yoy,1.6095417021513292,1.9742378703305967,2.12109293496738,2.421744408784348,1.868899225031847,1.8767425844639287,1.7036704556400146,1.6269608736038208
2014-08-01,3,unrate,5.7,6.2,5.974024484541944,5.952246381830597,5.909748482179152,5.921567194057079,6.116973426798683,5.951585292816162
2014-08-01,6,infl_yoy,-0.2299309782054281,1.9742378703305967,2.254904161804432,2.6536980499593668,1.756115572011667,1.747969696065907,1.5063350186464133,1.29456627368927
2014-08-01,6,unrate,5.7,6.2,5.809459855530662,5.795883711788929,5.73846851830232,5.824051098432653,5.87286325404824,5.734518051147461
2014-09-01,1,infl_yoy,1.6840509711232077,1.7150983482969062,1.6606839018992965,1.8111360587504817,1.5355225479127184,1.5726486809160307,1.672393177032176,1.478212594985962
2014-09-01,1,unrate,5.9,6.1,6.047452723197522,5.95374436883016,5.860085009190911,5.881189624954844,5.941978550578157,5.960961818695068
2014-09-01,3,infl_yoy,1.231524989320798,1.7150983482969062,1.8545050628631696,2.1119426945598665,1.8290626196762407,1.7938660535576971,1.586194725304782,1.3349038362503052
2014-09-01,3,unrate,5.8,6.1,5.94939700970219,5.869470612584783,5.719748913922775,5.759457012383321,5.986397990372377,5.857935428619385
2014-09-01,6,infl_yoy,-0.0870314629352053,1.7150983482969062,2.090965697261348,2.51083461817781,1.456929255943142,1.3632833658714705,1.2548757043682246,0.6368952989578247
2014-09-01,6,unrate,5.5,6.1,5.824211773007474,5.718213001552304,5.529018692140871,5.583345752886794,5.805239612973106,5.6853461265563965
2014-10-01,1,infl_yoy,1.6095417021513292,1.6840509711232077,1.7776938532166584,1.7632249910112257,1.464278670723484,1.4878546621274924,1.4320695144079558,1.3085196018218994
2014-10-01,1,unrate,5.7,5.9,5.843413877554927,5.891043410343226,5.701767982130382,5.682187371058005,5.717997140015164,5.826038360595703
2014-10-01,3,infl_yoy,0.6531213919623191,1.6840509711232077,1.9739749167754657,2.1260149987171637,1.4649752756897727,1.4759157601740782,1.5742173906866157,1.5853517055511477
2014-10-01,3,unrate,5.6,5.9,5.692497666578896,5.773430678145932,5.671194225599812,5.647991990510429,5.919259992201562,5.721616268157959
2014-10-01,6,infl_yoy,-0.0220312844238734,1.6840509711232077,2.162710314843663,2.566581119685124,1.1509741566959846,1.0812868682300738,0.9423519254956728,0.3243145942687988
2014-10-01,6,unrate,5.4,5.9,5.499987325965837,5.599300365368872,5.522811721511333,5.450684954753855,5.734722605609156,5.642770290374756
2014-11-01,1,infl_yoy,1.231524989320798,1.6095417021513292,1.6463557123469483,1.742957212303602,0.9558242576000516,0.9551564302491564,1.3775214575167467,1.2490553855895996
2014-11-01,1,unrate,5.8,5.7,5.620615150950616,5.625220752766553,5.704663548429921,5.731537864264726,5.753188598393244,5.789170742034912
2014-11-01,3,infl_yoy,-0.2299309782054281,1.6095417021513292,1.855065560055999,2.2262927176750376,0.7096422791481041,0.7433621935282513,1.3643388154500418,0.9262053966522216
2014-11-01,3,unrate,5.7,5.7,5.434274623187397,5.484514899922396,5.6349006847621546,5.643860928082043,5.873684201543812,5.7099690437316895
2014-11-01,6,infl_yoy,-0.1040309893939106,1.6095417021513292,2.0880992298827032,2.745457564240592,0.4296650825382295,0.5412039293658817,0.7270396853283728,0.255398541688919
2014-11-01,6,unrate,5.4,5.7,5.194730366616158,5.219184651474867,5.387038112487142,5.398660801343247,5.6722417230797975,5.458711624145508
2014-12-01,1,infl_yoy,0.6531213919623191,1.231524989320798,1.1547681831562353,1.2565528848101484,0.2840901195120033,0.3471589440887261,1.3355368256029854,1.193856954574585
2014-12-01,1,unrate,5.6,5.8,5.698975082444269,5.754224833432684,5.641109053272871,5.606584589930841,5.603636616471642,5.660245418548584
2014-12-01,3,infl_yoy,-0.0870314629352053,1.231524989320798,1.467573285890725,1.8982092998008144,-0.0657594177927891,0.0764430711189252,1.083950045750664,0.4258692562580108
2014-12-01,3,unrate,5.5,5.8,5.575573741651432,5.6436958363024585,5.467408421607433,5.473222598848065,5.6512790335914085,5.533384799957275
2014-12-01,6,infl_yoy,0.0350332182442958,1.231524989320798,1.8448620511828624,2.338863382023636,-0.1921713210375077,-0.1285171321996792,0.4677384458950331,0.1650947481393814
2014-12-01,6,unrate,5.6,5.8,5.421141729031143,5.496371256944682,5.29736584327353,5.230131032843486,5.599376180196156,5.446661472320557
2015-01-01,1,infl_yoy,-0.2299309782054281,0.6531213919623191,0.5728038057463309,0.7494271190986589,-0.5852619508386283,-0.5225821210005686,0.7645034841283508,0.50718092918396
2015-01-01,1,unrate,5.7,5.6,5.536765267736186,5.561306305037945,5.628289308495094,5.649033575968435,5.672137241299736,5.691030502319336
2015-01-01,3,infl_yoy,-0.0220312844238734,0.6531213919623191,1.0285934848641456,1.5128764790763969,-0.6689528415650168,-0.5560172174816578,0.8324617163090768,0.5544813275337219
2015-01-01,3,unrate,5.4,5.6,5.390423915800243,5.39931097196331,5.513733821476622,5.554616172680013,5.664730670501428,5.468177318572998
2015-01-01,6,infl_yoy,0.1795718097550525,0.6531213919623191,1.5664324868925494,2.253466486510016,-0.5607630787656803,-0.4506934779416842,0.3457129378003795,0.0381974428892135
2015-01-01,6,unrate,5.3,5.6,5.206667946298547,5.213725643359037,5.304454117226372,5.321715200967337,5.515980440843234,5.353419780731201
2015-02-01,1,infl_yoy,-0.0870314629352053,-0.2299309782054281,-0.5903758161747402,-0.2202645724255183,0.0209515183859161,0.0284166303101263,0.56666299929067,0.4879493415355682
2015-02-01,1,unrate,5.5,5.7,5.619707733876017,5.65925971520438,5.499799946908508,5.50533861076467,5.497162887467003,5.545407772064209
2015-02-01,3,infl_yoy,-0.1040309893939106,-0.2299309782054281,-0.4910566890505878,0.6340240362949427,-0.197391083860317,-0.1469882643885851,0.460299468810232,0.3081871271133423
2015-02-01,3,unrate,5.4,5.7,5.532783811600964,5.617322821160662,5.431025627451692,5.440833678140412,5.454610792309658,5.375494480133057
2015-02-01,6,infl_yoy,0.2256861110409458,-0.2299309782054281,-0.6591571387457991,1.602736391127069,-0.1889332454150181,-0.1501997150281933,0.1746592068320051,0.2649514377117157
2015-02-01,6,unrate,5.2,5.7,5.428311175176904,5.466901403754413,5.103679353719416,5.083008477834461,5.400090889314344,5.201254367828369
2015-03-01,1,infl_yoy,-0.0220312844238734,-0.0870314629352053,0.3344160110441001,0.4159460963075967,-0.2708728241069251,-0.254371685962786,0.3383714907112173,0.1465221643447876
2015-03-01,1,unrate,5.4,5.5,5.455962468582688,5.424912469420678,5.374839800375262,5.370583392535981,5.461051770116422,5.426514625549316
2015-03-01,3,infl_yoy,0.0350332182442958,-0.0870314629352053,0.9384936738263572,1.141324913994354,-0.4551803873966684,-0.388147848649707,0.4616958261243429,0.1496662050485611
2015-03-01,3,unrate,5.6,5.5,5.338976370560778,5.307188175789137,5.45132072279877,5.424920869584055,5.438960480248198,5.418059825897217
2015-03-01,6,infl_yoy,0.2413037985344868,-0.0870314629352053,1.4942923806700183,2.076620319406777,-0.355563986379789,-0.2782957105791523,0.3076591711685344,0.5450610518455505
2015-03-01,6,unrate,5.1,5.5,5.196783571505764,5.071448684948197,5.08328766862098,5.041309469643401,5.29472125830903,5.089706897735596
2015-04-01,1,infl_yoy,-0.1040309893939106,-0.0220312844238734,0.1667624730898642,0.1954113765901861,0.0980449124613489,0.1938592844964857,0.1695280465126272,0.1096435338258743
2015-04-01,1,unrate,5.4,5.4,5.339950005640451,5.4155857235418345,5.354681293808099,5.356502412802302,5.413016275039118,5.394764423370361
2015-04-01,3,infl_yoy,0.1795718097550525,-0.0220312844238734,0.7131517073617266,1.030366689516237,0.6821614938186977,0.6056105953010342,0.4105212370633482,0.5499383211135864
2015-04-01,3,unrate,5.3,5.4,5.21573046543494,5.29622884716076,5.371013103328241,5.304702486179185,5.400796286170945,5.362792491912842
2015-04-01,6,infl_yoy,0.00884296163417,-0.0220312844238734,1.328814037115538,1.9184562107470684,0.7365777561695284,0.7214674140285737,0.2680808465844328,0.4845407605171203
2015-04-01,6,unrate,5.0,5.4,5.065586521485771,4.979098904581266,4.851182213961353,4.807308402349604,5.181684680743519,5.034527778625488
2015-05-01,1,infl_yoy,0.0350332182442958,-0.1040309893939106,0.044030331940299,0.145354018085609,0.3569009085016756,0.0344989402666287,0.1520798153396592,0.143165186047554
2015-05-01,1,unrate,5.6,5.4,5.333937652377985,5.282370683114406,5.477193332024571,5.504142993765046,5.555296516580968,5.53251314163208
2015-05-01,3,infl_yoy,0.2256861110409458,-0.1040309893939106,0.6150522523412828,1.086421890576077,0.733695413388759,0.4845474219875327,0.4982244341759448,0.3586856722831726
2015-05-01,3,unrate,5.2,5.4,5.238211161171727,5.159334230964493,5.086998909726531,5.241663936991,5.490500857385741,5.383244514465332
2015-05-01,6,infl_yoy,0.127616560670507,-0.1040309893939106,1.2470321372467064,1.9127183862135435,1.1512150997349004,1.069414372446374,0.2641135212566362,0.3556548357009887
2015-05-01,6,unrate,5.0,5.4,5.1276003019991965,4.856416131891349,4.920762508032494,5.029228838149948,5.406614720086349,5.27616548538208
2015-06-01,1,infl_yoy,0.1795718097550525,0.0350332182442958,0.3187697050535663,0.507123946308579,0.2933264753773024,0.2222128442894004,0.1295855646412892,0.3722336590290069
2015-06-01,1,unrate,5.3,5.6,5.543456703417803,5.6116554021538985,5.289936692180158,5.25431104981238,5.468294217826067,5.449478149414063
2015-06-01,3,infl_yoy,0.2413037985344868,0.0350332182442958,0.8473506608566246,1.1952261954569747,0.3950949440002056,0.425504637748243,0.4391817775206668,0.4907179474830627
2015-06-01,3,unrate,5.1,5.6,5.527042629829651,5.48638848317474,5.109755030394596,5.104836015902595,5.410949244271276,5.320894241333008
2015-06-01,6,infl_yoy,0.4363182169185187,0.0350332182442958,1.393870706749171,1.7414198760785644,1.5746525467632977,1.4284491910253756,0.2702112685347883,0.4603522717952728
2015-06-01,6,unrate,5.1,5.6,5.51538465120756,5.3405968571288485,4.909771418634483,4.922402413717245,5.300844900408061,5.131036281585693
2015-07-01,1,infl_yoy,0.2256861110409458,0.1795718097550525,0.4004628189544613,0.4565686724944744,-0.1596623280187499,-0.1425447396939012,0.1260666858739988,0.2277068793773651
2015-07-01,1,unrate,5.2,5.3,5.305354961963096,5.229051597539792,5.095853495751793,5.118225578853493,5.30292891671782,5.217566013336182
2015-07-01,3,infl_yoy,0.00884296163417,0.1795718097550525,0.8843379271410323,1.0920183477422951,0.1051491971200206,0.1009922844106649,0.3924882619744159,0.4146227538585663
2015-07-01,3,unrate,5.0,5.3,5.230807454702647,5.054151930428105,5.093762421297319,5.01861548803749,5.259145751428142,5.093265056610107
2015-07-01,6,infl_yoy,0.6387247515364791,0.1795718097550525,1.4082858921727777,1.909904053084636,1.06151286027207,0.9915782778282264,0.2967227042329822,0.5961610674858093
2015-07-01,6,unrate,5.0,5.3,5.148541035287086,4.733925769514321,4.90528770532474,4.849425080364534,5.201891418497288,5.08676290512085
2015-08-01,1,infl_yoy,0.2413037985344868,0.2256861110409458,0.3977303206849515,0.4330818787970717,0.4600824129126326,0.4813865712344716,0.2419261101356072,0.4810249209403991
2015-08-01,1,unrate,5.1,5.2,5.161895577518316,5.117316467106969,5.219379583054302,5.111734877237762,5.064791656487231,5.03096342086792
2015-08-01,3,infl_yoy,0.127616560670507,0.2256861110409458,0.869413538822492,1.1028590342020677,0.9000671372058986,0.8974908490272544,0.4469722727877039,0.3472806811332702
2015-08-01,3,unrate,5.0,5.2,5.080333208733412,4.959170852324977,5.150474847006164,5.036881290842343,5.183996324051068,5.100014686584473
2015-08-01,6,infl_yoy,1.2375025026943876,0.2256861110409458,1.389074194213255,1.9308531294479223,1.323950014788318,1.3358466279599956,0.5359138109705037,0.9198914766311646
2015-08-01,6,unrate,4.8,5.2,5.003128030418672,4.596648719492302,4.909076320985937,4.823431542935524,5.141306147408304,4.970511436462402
2015-09-01,1,infl_yoy,0.00884296163417,0.2413037985344868,0.4122537859598039,0.5108043520090155,0.2318865373196525,0.0897216371751268,0.1678731963586566,0.2502044439315796
2015-09-01,1,unrate,5.0,5.1,5.0526421977641895,5.015971136867067,5.053960107609368,5.012183059704157,5.049472045186323,4.985138416290283
2015-09-01,3,infl_yoy,0.4363182169185187,0.2413037985344868,0.8752031817659265,1.2083812615167415,0.8178588531286182,0.7543906491792784,0.4316124701567486,0.2909233272075653
2015-09-01,3,unrate,5.1,5.1,4.948131088721803,4.793115387701966,4.860168358646371,4.882733365408366,5.138821948922598,5.006065845489502
2015-09-01,6,infl_yoy,0.8472775790126619,0.2413037985344868,1.3849692567711842,1.9763622203217284,1.4466761021118657,1.2969207906195963,0.6824570905526471,0.7208718657493591
2015-09-01,6,unrate,4.9,5.1,4.830887222768438,4.466073842921439,4.782458176332712,4.748831262161589,5.141692071414379,4.930527210235596
2015-10-01,1,infl_yoy,0.127616560670507,0.00884296163417,0.0652978800056288,0.1316573262374212,0.5267466672955539,0.4564350245072393,0.1636305538613817,0.2154738456010818
2015-10-01,1,unrate,5.0,5.0,4.947599316248043,4.944367427002851,5.0164181457612,4.978629956242337,5.02725250177711,5.013465404510498
2015-10-01,3,infl_yoy,0.6387247515364791,0.00884296163417,0.5668927684679546,0.9178273840717346,0.7157207977602404,0.6921283904140232,1.00972080374022,1.0744006633758545
2015-10-01,3,unrate,5.0,5.0,4.83940621027755,4.6958846862268,4.892456776647684,4.8748336102605805,5.09489877101099,5.069568634033203
2015-10-01,6,infl_yoy,0.8916160965521946,0.00884296163417,1.1618443632677926,1.7449074872590375,1.6874209867190189,1.5957935007390276,0.6496012295268724,0.865709125995636
2015-10-01,6,unrate,5.0,5.0,4.719294251798305,4.374815475411839,4.673111054910177,4.6690345749781486,5.135523226462138,4.827626705169678
2015-11-01,1,infl_yoy,0.4363182169185187,0.127616560670507,0.3961596908263728,0.5345464201806301,0.4576720161095069,0.3395780302459403,0.1744524923929798,0.1957018375396728
2015-11-01,1,unrate,5.1,5.0,4.942123719009558,4.845117432352582,4.916287130473307,5.01298765601781,5.040396419469971,4.993729114532471
2015-11-01,3,infl_yoy,1.2375025026943876,0.127616560670507,0.871537148494355,1.1823701099565538,0.0542101738003082,-0.0124293998150903,0.3345508786584822,0.4465250372886657
2015-11-01,3,unrate,4.8,5.0,4.8616697538018405,4.655780975423363,4.9073870569052405,4.924427768257835,5.143198821840738,5.016887187957764
2015-11-01,6,infl_yoy,1.1726257503534845,0.127616560670507,1.3647290290021064,1.9185727791844152,0.2011002601020122,0.3260477944112538,0.6174812368024081,0.6247081756591797
2015-11-01,6,unrate,5.1,5.0,4.779180177883321,4.347489020765776,4.772398519454328,4.847401098219312,5.1371379879015775,4.894454002380371
2015-12-01,1,infl_yoy,0.6387247515364791,0.4363182169185187,0.7130764643588527,0.7966289608444244,0.347404161803305,0.468461690854838,0.3489729770066204,0.3817698061466217
2015-12-01,1,unrate,5.0,5.1,5.051310967004959,5.022130402166892,4.934552962365966,4.971128942920366,5.048335254123978,5.007761001586914
2015-12-01,3,infl_yoy,0.8472775790126619,0.4363182169185187,1.109722602933482,1.2826065400456008,0.192285118033995,0.2095991104366543,0.3759977775991888,0.5293915867805481
2015-12-01,3,unrate,4.9,5.1,5.023531231537251,4.912354211229105,4.921763557587729,4.884846311912291,5.090327236488511,4.956592082977295
2015-12-01,6,infl_yoy,1.0784764621246223,0.4363182169185187,1.5225533422024815,1.7774271670828443,-0.0425662895619844,0.2087880348658548,0.8064093975736749,0.8731909394264221
2015-12-01,6,unrate,4.8,5.1,5.006605394128349,4.718023426034642,4.8475235438298,4.816451340194414,5.069530600216522,4.860724449157715
2016-01-01,1,infl_yoy,1.2375025026943876,0.6387247515364791,0.8207620641444939,0.8288311546565913,1.1786077434047444,1.103746249334539,1.3357148210034393,1.1275478601455688
2016-01-01,1,unrate,4.8,5.0,4.986423627764278,4.93894093297662,4.843740973368843,4.823636799975519,4.9524451177643,4.967696189880371
2016-01-01,3,infl_yoy,0.8916160965521946,0.6387247515364791,1.175022161575164,1.3017482899847053,0.5996702080931833,0.6139064532061829,0.8161335896324118,1.0390911102294922
2016-01-01,3,unrate,5.0,5.0,4.951886041191757,4.83354197496693,4.897182593403395,4.806509737457988,4.974617371688969,4.945359230041504
2016-01-01,6,infl_yoy,1.0792865347959424,0.6387247515364791,1.5617874319452598,1.7947499757397976,-0.3116064777457352,-0.1532418131687531,0.9682442799384688,0.9626543521881104
2016-01-01,6,unrate,4.9,5.0,4.927902284159138,4.626466844556372,4.684904372266471,4.56075735029415,5.032884914985282,4.838079929351807
2016-02-01,1,infl_yoy,0.8472775790126619,1.2375025026943876,1.6059067101821964,1.6394817901879066,0.6278692120396803,0.7497422780667722,0.8240013283869284,0.7551225423812866
2016-02-01,1,unrate,4.9,4.8,4.780261303664863,4.739043391005593,4.919711121212872,4.888207662832805,4.982264613609193,4.908967971801758
2016-02-01,3,infl_yoy,1.1726257503534845,1.2375025026943876,1.8314739940231752,1.9615556700333616,0.646480119124379,0.679139166353079,1.27609010788444,1.3995790481567385
2016-02-01,3,unrate,5.1,4.8,4.699957445437514,4.564631063207635,4.914681338296253,4.8589083696545385,5.05840797992847,4.961841106414795
2016-02-01,6,infl_yoy,0.8683633430518256,1.2375025026943876,2.002355046424698,2.386950944796448,0.4275315395586445,0.5757052501407183,1.1267714572956211,1.0164766311645508
2016-02-01,6,unrate,4.8,4.8,4.61651512898062,4.274483480641256,4.726628741569469,4.665395226645441,4.966027398032098,4.825069904327393
2016-03-01,1,infl_yoy,0.8916160965521946,0.8472775790126619,0.6941721920278311,0.7416344808583608,1.170806313218337,1.0574853489242793,0.9939268575584738,1.3452277183532717
